WeaponID,WeaponName,Description,WeaponType,WeaponAtkSpeedRate,WeaponDamageRate,WeaponWeight,WeaponMeleeDamage,bCanMeleeAtk,DebuffType,bInfinite,MaxDurability,bIsInfiniteAmmo,bHasProjectile,bInfiniteMagazine,MaxAmmoPerMagazine,MaxTotalAmmo,LoadingDelayTime
100,유리병,흔히 볼 수 있는 유리병이다.,E_Melee,1,1,3,0.3,TRUE,0,FALSE,200,FALSE,FALSE,FALSE,0,0,0
101,나무막대,누군가 버린 나무 막대이다.,E_Melee,2,1,3,0.25,TRUE,0,FALSE,300,FALSE,FALSE,FALSE,0,0,0
102,페트병,흔한 페트병이다. 아주 가볍다.,E_Melee,0.8,1,3,0.2,TRUE,0,FALSE,400,FALSE,FALSE,FALSE,0,0,0
103,테이저 스틱,로봇의 동력이 있어야 제대로 동작을 하는 테이저 스틱이다.,E_Melee,1,1,3,0.3,TRUE,E_Slow,FALSE,50,FALSE,FALSE,FALSE,0,0,0
104,벽돌,벽돌 투척 무기 클래스,E_Throw,1,1,1,0,FALSE,0,TRUE,1,FALSE,TRUE,FALSE,5,50,1
105,캔,캔 투척 무기 클래스,E_Throw,1,1,1,0,FALSE,0,TRUE,1,FALSE,TRUE,FALSE,5,100,1
106,담배꽁초,꽁초 투척 무기 클래스,E_Throw,1,1,1,0,FALSE,0,TRUE,1,FALSE,TRUE,FALSE,5,100,1
107,-,??? 투척 무기 클래스,E_Throw,1,1,1,0,FALSE,0,TRUE,1,FALSE,TRUE,FALSE,5,0,1
151,에너지블래스터,로봇의 동력이 있어야 제대로 종작을 하는 블래스터이다.,E_Shoot,10,1,3,0,FALSE,0,FALSE,50,TRUE,TRUE,TRUE,10,100,1.5
152,BB탄 총,누군가 가지고 놀다가 버린 BB탄 총,E_Shoot,10,1,3,0,FALSE,0,FALSE,500,FALSE,TRUE,FALSE,30,360,1.75
153,건축 자재,건축 자재로 쓰이는 두꺼운 철기둥이다,E_Throw,10,2,3,0.5,TRUE,0,TRUE,100,TRUE,TRUE,TRUE,100,100,0
